,open,high,low,close,volume
2023-01-03 17:45:00,16821.59349450003,16827.81973822558,16791.618377796494,16816.016029947426,661.2552541762534
2023-01-03 18:00:00,16816.907126045702,16879.52102004903,16789.98456722617,16817.880823680145,1000.1737430384151
2023-01-03 18:15:00,16821.949639179795,16876.75763424511,16779.088249487253,16829.198101105794,610.4084284260699
2023-01-03 18:30:00,16824.60428446477,16849.56808347936,16756.15651633174,16836.610214938635,678.6246592543725
2023-01-03 18:45:00,16839.41717802708,16875.18366778059,16774.262431962037,16826.606480619874,1379.5922525407807
2023-01-03 19:00:00,16824.443052521565,16829.917114781594,16789.695637859375,16813.37096052549,828.4208999145139
2023-01-03 19:15:00,16807.607463711,16843.829198136063,16807.607463711,16832.780631378497,596.1626921014703
2023-01-03 19:30:00,16830.38267851736,16887.86262413691,16821.023462565718,16840.9450825298,878.5224894435926
2023-01-03 19:45:00,16837.23486990728,16869.790452527373,16812.076380657287,16831.642633606203,540.1226455532776
2023-01-03 20:00:00,16829.167719252742,16830.691955420923,16795.44638135649,16813.670473094066,819.7443592508072
2023-01-03 20:15:00,16812.31382315947,16832.150439583136,16751.799878168502,16819.30173084827,568.1519337936505
2023-01-03 20:30:00,16823.85043037764,16823.85043037764,16746.918369916675,16801.40790842772,721.6893674553106
2023-01-03 20:45:00,16803.20404354368,16828.95074195916,16774.93040753273,16792.949297071773,678.1194077079076
2023-01-03 21:00:00,16791.33327451768,16821.63126258339,16765.614695529002,16800.122341970604,835.8258827342946
2023-01-03 21:15:00,16804.44730591532,16835.550495268482,16748.555498272224,16782.914309309268,1093.2322690444114
2023-01-03 21:30:00,16784.461247525956,16812.1112751973,16776.676533496815,16788.09440891093,937.5884701243627
2023-01-03 21:45:00,16785.442697881583,16809.914148727257,16771.104885077948,16783.150774787817,747.1930429657319
2023-01-03 22:00:00,16777.750217652043,16788.43882603344,16758.384114832537,16771.464739858173,1414.2736732028818
2023-01-03 22:15:00,16777.604297761005,16812.25811592968,16726.201106538905,16766.085015311328,652.1863557402918
2023-01-03 22:30:00,16760.39739329939,16782.68927279313,16750.13302448864,16770.17123972567,686.5057489489039
2023-01-03 22:45:00,16770.406947116564,16813.424147883732,16698.48467584034,16762.352348040615,812.2825579318547
2023-01-03 23:00:00,16759.86936600151,16787.40318229388,16748.44875645476,16766.877217926405,605.0673299887272
2023-01-03 23:15:00,16775.21534570616,16812.781602635605,16740.956430634444,16766.713132589975,669.2975324104576
2023-01-03 23:30:00,16770.30296327061,16795.120147116115,16720.957726397213,16756.729096543295,642.2750504545373
2023-01-03 23:45:00,16754.167973690302,16813.91289688179,16696.162750265103,16749.380913206274,776.5713165632515
2023-01-04 00:00:00,16742.51001459304,16765.363449528544,16734.804099408717,16752.262406318845,661.6223090084009
2023-01-04 00:15:00,16755.101449546084,16770.332769600016,16705.82753490588,16738.398240466813,974.0379590776204
2023-01-04 00:30:00,16735.657697167637,16781.843368567388,16672.44490986727,16752.493678367184,1114.2500990892288
2023-01-04 00:45:00,16749.88867635466,16781.550714078774,16693.404077432333,16743.497683455807,599.0193104571568
2023-01-04 01:00:00,16742.892588692266,16747.51836908807,16665.628830702397,16722.766831588502,855.8994113914349
2023-01-04 01:15:00,16725.2695256437,16781.732066782395,16722.81196907169,16750.427979976343,1253.8412205652203
2023-01-04 01:30:00,16753.144913520766,16789.276412826865,16750.671021262136,16763.0235230586,620.4567824407876
2023-01-04 01:45:00,16763.87211507911,16811.173946467672,16747.219556532873,16782.401995265373,649.6878207423189
2023-01-04 02:00:00,16785.321895875753,16847.85246333107,16758.597179633587,16774.39352119042,1108.8981207019947
2023-01-04 02:15:00,16763.643326232785,16790.963001866192,16701.66278201725,16754.25000927501,1075.6845518577638
2023-01-04 02:30:00,16761.909875034296,16761.909875034296,16652.204743029266,16744.358517363893,876.5782157911033
2023-01-04 02:45:00,16743.865282866394,16773.133272532756,16707.782157771242,16730.80602285344,663.1020247682964
2023-01-04 03:00:00,16736.449176921975,16767.507834163447,16687.01960213994,16724.18521239156,1182.2508590766752
2023-01-04 03:15:00,16717.947910448253,16736.012502780733,16660.37525758943,16698.919561153773,1187.4954921340732
2023-01-04 03:30:00,16696.26415198035,16696.26415198035,16619.26398664868,16661.75276970342,653.9069927600132
2023-01-04 03:45:00,16665.893135425278,16674.615990274542,16646.895840930476,16663.0408067972,537.4717548895635
2023-01-04 04:00:00,16663.910964608676,16682.604052597824,16613.97876934651,16669.83817990766,774.8915711466959
2023-01-04 04:15:00,16669.816130609524,16721.1802563905,16669.816130609524,16689.55869247892,625.7015508771099
2023-01-04 04:30:00,16687.796593280287,16713.508654680678,16650.481502392722,16693.99817001218,514.6952528222397
2023-01-04 04:45:00,16692.106396448322,16692.65943477179,16612.471909529922,16665.854987768456,1319.749480457817
2023-01-04 05:00:00,16668.77299797495,16691.43560753238,16653.367837431437,16680.1203680091,619.1473688748008
2023-01-04 05:15:00,16681.04978239808,16725.497619155958,16639.851781579862,16675.840982366786,676.4244603993973
2023-01-04 05:30:00,16676.81758818424,16698.91041391645,16666.03465033297,16686.457600661673,757.5145802700562
2023-01-04 05:45:00,16681.86865921448,16715.587823887832,16661.105179477603,16688.124731897788,992.8989160354935
2023-01-04 06:00:00,16682.70932010977,16701.454063202895,16618.505767420767,16682.857461888514,856.867484985189
2023-01-04 06:15:00,16676.98163212047,16686.673681898636,16565.91064428255,16669.299155365174,932.6510009065801
2023-01-04 06:30:00,16673.081248604187,16681.99059795928,16643.77424393843,16667.920617507625,649.5353186991334
2023-01-04 06:45:00,16671.27392873614,16671.27392873614,16620.193214987707,16642.787019381893,614.2859809905833
2023-01-04 07:00:00,16637.089746882437,16664.171355724127,16612.675383079666,16645.994894941596,1279.1998696518222
2023-01-04 07:15:00,16641.75190239928,16670.38030516721,16633.630203731034,16653.66859348048,533.3591569628288
2023-01-04 07:30:00,16657.619651314926,16700.473780966997,16600.615532269636,16645.54806039118,957.4265584153474
2023-01-04 07:45:00,16639.831470202786,16698.23748481495,16628.77155375932,16655.41589920388,1376.6259789072046
2023-01-04 08:00:00,16658.493734429067,16685.799475617223,16641.34200992783,16658.115881680806,985.4541310954419
2023-01-04 08:15:00,16659.450698138586,16703.61736835128,16659.450698138586,16691.446609793686,860.1238927969667
2023-01-04 08:30:00,16690.310200678814,16779.84359214443,16690.310200678814,16716.11157151236,709.4504070316917
2023-01-04 08:45:00,16720.101130224037,16731.928760972623,16705.042052985205,16720.622799570727,1291.9441920898657
2023-01-04 09:00:00,16713.573013101908,16771.41051517173,16713.573013101908,16727.957821332842,639.6555680778132
2023-01-04 09:15:00,16728.74949028931,16761.180322487857,16703.421382793054,16718.298135614503,789.8062396214845
2023-01-04 09:30:00,16708.526697252673,16771.455895668907,16708.526697252673,16747.692720588788,799.6521330318351
2023-01-04 09:45:00,16753.49249988679,16801.49442338605,16703.947536082796,16736.74997233559,612.8409105779092
2023-01-04 10:00:00,16740.424076391027,16740.424076391027,16677.8820792932,16704.369926460848,871.5657176186598
2023-01-04 10:15:00,16709.423269698193,16725.49227678906,16690.654263557444,16712.763901930703,672.0117921178725
2023-01-04 10:30:00,16712.264370047174,16765.059115200424,16672.094478075596,16742.21479946912,799.6116899073653
2023-01-04 10:45:00,16738.675755392498,16782.052890868647,16718.43301733471,16747.94225860847,589.901853791186
2023-01-04 11:00:00,16744.498616073426,16785.02774366586,16679.557690331385,16744.223334710758,1082.5099190543576
2023-01-04 11:15:00,16741.053613048836,16781.60821616079,16732.20939947473,16752.5424253872,771.9309176114143
2023-01-04 11:30:00,16752.494851523083,16797.756806125446,16718.107798898294,16747.00721977133,601.7797894693124
2023-01-04 11:45:00,16744.66389138345,16746.621119521715,16721.552430125008,16734.590106990643,882.6034660372336
2023-01-04 12:00:00,16738.761477068256,16770.712745564855,16710.63363418994,16733.423494474337,547.1944497607941
2023-01-04 12:15:00,16732.11511403549,16825.39204154102,16688.41922233754,16745.621267656592,624.0066157504201
2023-01-04 12:30:00,16741.848258200323,16763.380651292908,16705.43692174571,16738.607775118464,531.5053612425609
2023-01-04 12:45:00,16744.8355380101,16760.62983151025,16712.510797092506,16745.23126817107,528.7660671266747
2023-01-04 13:00:00,16746.422049434175,16787.74302592341,16676.552657213902,16729.50856715396,707.5537294585553
2023-01-04 13:15:00,16729.990328769964,16754.90152432539,16681.881056045328,16720.07637737061,1191.387031969609
2023-01-04 13:30:00,16720.19129123378,16720.19129123378,16689.43458406523,16704.869634840365,577.3034761619334
2023-01-04 13:45:00,16710.05429125249,16749.74365164677,16623.266031321346,16692.56998594284,585.6378858470896
2023-01-04 14:00:00,16694.703652521872,16712.423877916637,16648.89768678883,16664.167720286525,697.9932246925005
2023-01-04 14:15:00,16664.774326909144,16680.235467319744,16634.441643737624,16668.530626802374,612.7399382243033
2023-01-04 14:30:00,16668.419315646777,16702.28525248391,16615.887979811796,16671.07568227983,539.7608825604606
2023-01-04 14:45:00,16671.20155791588,16695.1294492909,16622.293612295558,16677.040513079453,918.6317646575262
2023-01-04 15:00:00,16675.439468341876,16758.617987753125,16664.610064230714,16702.837641759976,747.8554779632098
2023-01-04 15:15:00,16702.333691461263,16721.673336838827,16660.886010420472,16690.587007094957,1045.2551711903698
2023-01-04 15:30:00,16697.061090938623,16727.609674253945,16658.877199317172,16683.646785396744,812.2314077287867
2023-01-04 15:45:00,16687.3354352776,16687.3354352776,16612.122197380686,16666.45851737155,624.3544466624274
2023-01-04 16:00:00,16658.61196901899,16739.332763444872,16611.955874469077,16686.221917334922,675.0953622306848
2023-01-04 16:15:00,16683.8543421802,16683.8543421802,16583.451906623253,16652.608290018416,893.8566525916561
2023-01-04 16:30:00,16644.199538294568,16732.486197817736,16644.199538294568,16677.489218422274,977.0579525500299
2023-01-04 16:45:00,16688.325836790824,16755.596887174885,16676.34505713828,16691.230431108295,951.8786151707517
2023-01-04 17:00:00,16684.35286189204,16719.38716181324,16668.224715749795,16689.248308301976,618.9983956316509
2023-01-04 17:15:00,16684.583682368608,16684.583682368608,16641.03545011599,16664.473111240975,1711.729348968376
2023-01-04 17:30:00,16668.410991117216,16693.953010880534,16576.59755906963,16655.232995861137,635.5894910105567
2023-01-04 17:45:00,16655.850941113535,16706.127400569574,16624.279813809066,16671.169943248584,818.3737658412837
2023-01-04 18:00:00,16665.988690100665,16689.324985326763,16632.72732842731,16663.623493623,763.7912465213115
2023-01-04 18:15:00,16669.65657312905,16669.65657312905,16606.24565399497,16653.260322493363,541.6451990648252
2023-01-04 18:30:00,16646.493562407264,16726.432114327967,16646.08794693989,16682.42332170965,905.091206065532
2023-01-04 18:45:00,16685.63579445286,16729.1339608872,16659.016295480742,16680.067358355867,699.6298878178951
2023-01-04 19:00:00,16679.15871527848,16694.401190762594,16602.066441390278,16671.638776635536,1086.0846489769285
2023-01-04 19:15:00,16672.251399883568,16720.882727382188,16653.14133346563,16676.32863330181,609.0720602788897
2023-01-04 19:30:00,16675.100966959664,16723.184414755324,16663.152882544113,16685.873502764298,640.9165418519783
2023-01-04 19:45:00,16684.679087084773,16694.96981405837,16630.43045426137,16669.652720012913,715.4191051809025
2023-01-04 20:00:00,16664.432972699284,16709.80964938431,16641.792951035884,16658.662340315685,708.5574796394079
2023-01-04 20:15:00,16662.14590808323,16679.333874811255,16650.69951634323,16665.344262345687,1182.8889193158143
2023-01-04 20:30:00,16664.12385775965,16706.37598232996,16622.44930670118,16654.83710424931,765.9919006003599
2023-01-04 20:45:00,16659.14240675756,16659.14240675756,16605.0955429663,16637.388157801397,557.1640512651262
2023-01-04 21:00:00,16634.507928834882,16664.184309973978,16627.320861810073,16651.704523666067,743.098870704385
2023-01-04 21:15:00,16651.813126342233,16654.060278053534,16605.528880041602,16617.47550498738,1013.3572705999421
2023-01-04 21:30:00,16618.394022539596,16680.62593817203,16592.05068190947,16634.6371857195,864.9899133384163
2023-01-04 21:45:00,16635.061002180035,16649.844708234883,16596.122957171377,16631.47731005124,1261.9132347016723
2023-01-04 22:00:00,16635.65819465997,16661.131443240873,16597.446318453978,16641.694871051735,591.0043119421935
2023-01-04 22:15:00,16636.261629897097,16669.289710782832,16610.240283261355,16650.357270453067,1215.7929102947676
2023-01-04 22:30:00,16647.486276067648,16719.109784868448,16647.486276067648,16667.84947049755,731.6271186250301
2023-01-04 22:45:00,16665.319461883963,16724.812468961103,16638.997446542635,16689.14116061128,1535.3359692838644
2023-01-04 23:00:00,16696.77749409629,16731.93696070685,16666.360323646146,16682.89886300636,873.3091100818374
2023-01-04 23:15:00,16667.384121248484,16715.45739351729,16619.084221518566,16670.875626906967,731.7122485727251
2023-01-04 23:30:00,16672.635472031136,16735.292540964965,16669.669683190106,16683.070284664787,613.1063402726478
2023-01-04 23:45:00,16680.212000836058,16714.659501828057,16609.742588831676,16681.059428547105,880.9724287731422
2023-01-05 00:00:00,16678.13478097994,16712.44277367828,16675.4814873261,16700.23055419107,926.9889797208405
2023-01-05 00:15:00,16704.518735412166,16740.393528831286,16668.23181667322,16711.807215095934,820.4461464693019
2023-01-05 00:30:00,16716.047078260668,16735.34764054918,16643.636096681104,16714.769200391434,647.3814457964979
2023-01-05 00:45:00,16710.22347688284,16740.236781772048,16679.435021031946,16713.997899446258,941.1208551824076
2023-01-05 01:00:00,16710.63945320975,16742.98235467289,16710.63945320975,16730.11528445941,1180.026837576619
2023-01-05 01:15:00,16727.95738803832,16826.23783072995,16698.641293415636,16731.84330890637,612.6220079541297
2023-01-05 01:30:00,16729.137454435247,16732.991193672104,16662.008672900207,16717.762366841016,981.1832254164542
2023-01-05 01:45:00,16720.293737628224,16720.293737628224,16633.791767992956,16685.368081310487,649.2047422027832
2023-01-05 02:00:00,16684.354578318536,16719.54730566032,16637.864782112865,16683.08532760173,1163.1829689426456
2023-01-05 02:15:00,16681.600154562508,16715.849500662403,16652.645032372093,16670.713345822882,677.2984896522934
2023-01-05 02:30:00,16669.6339651875,16723.341608803017,16669.6339651875,16691.09445208095,772.1911356210526
2023-01-05 02:45:00,16685.091667645855,16733.329606499912,16617.776479586577,16687.00650584042,542.1263424187005
2023-01-05 03:00:00,16686.834574328845,16738.096212149703,16652.154971618904,16696.863529140155,556.9807510353573
2023-01-05 03:15:00,16701.00217402708,16702.38457777768,16627.20535628461,16681.212981849716,641.3043933818558
2023-01-05 03:30:00,16678.57172957508,16719.120862143376,16651.693334395266,16696.042071345124,922.6868025769995
2023-01-05 03:45:00,16696.773931199663,16717.980250146175,16682.49653222263,16693.67909034926,569.8575657215042
